LG2	252
LG2	2284
LG2	492
LG2	1642
LG2	335
LG2	294
LG2	563
LG2	67
LG2	1844
LG2	1611
LG2	1087
LG2	150
LG2	75
LG2	934
LG2	58
LG2	1042
LG2	1153
LG2	406
LG2	478
LG2	530
LG2	162
LG2	659
LG2	1750
LG2	93
LG2	119
LG2	2867
LG2	1855
LG2	929
LG2	1059
LG2	1093
LG2	669
LG2	660
LG2	601
LG2	1478
LG2	235
LG2	430
LG2	144
LG2	88
LG2	518
LG2	224
LG2	1171
LG2	523
LG2	340
LG2	1717
LG2	99
LG2	854
LG2	669
LG2	501
LG2	792
LG2	259
LG2	272
LG2	148
LG2	367
LG2	233
LG2	505
LG2	410
LG2	1237
LG2	662
LG2	1868
LG2	178
LG2	493
LG2	120
LG2	1395
LG2	351
LG2	322
LG2	403
LG2	144
LG2	1467
LG2	937
LG2	195
LG2	204
LG2	235
LG2	32
LG2	294
LG2	2473
LG2	172
LG2	473
LG2	782
LG2	226
LG2	205
LG2	1596
LG2	337
LG2	484
LG2	906
LG2	272
LG2	734
LG2	243
LG2	163
LG2	1009
LG2	456
LG2	301
LG2	76
LG2	320
LG2	214
LG2	1222
LG2	409
LG2	207
LG2	1466
LG2	303
LG2	24
LG2	61
LG2	333
LG2	542
LG2	578
LG2	362
LG2	950
LG2	484
LG2	2047
LG2	255
LG2	207
LG2	639
LG2	63
LG2	321
LG2	249
LG2	171
LG2	242
LG2	130
LG2	404
LG2	286
LG2	727
LG2	811
LG2	237
LG2	608
LG2	478
LG2	682
LG2	170
LG2	674
LG2	1420
LG2	599
LG2	208
LG2	2326
LG2	4298
LG2	2553
LG2	432
LG2	71
LG2	1689
LG2	7127
LG2	1380
LG2	195
LG2	198
LG2	205
LG2	486
LG2	900
LG2	1692
LG2	1129
LG2	535
LG2	604
LG2	786
LG2	1382
LG2	415
LG2	441
LG2	1682
LG2	1083
LG2	402
LG2	1393
LG2	803
LG2	2688
LG2	1740
LG2	1295
LG2	4669
LG2	1097
LG2	655
LG2	1200
LG2	542
LG2	1962
LG2	496
LG2	1608
LG2	218
LG2	52
LG2	1313
LG2	669
LG2	749
LG2	433
LG2	447
LG2	1457
LG2	1593
LG2	691
LG2	859
LG2	3054
LG2	385
LG2	1365
LG2	1475
LG2	874
LG2	2843
LG2	1969
LG2	636
LG2	1355
LG2	82
LG2	1398
LG2	224
LG2	888
LG2	546
LG2	881
LG2	902
LG2	587
LG2	642
LG2	1102
LG2	826
LG2	250
LG2	512
LG2	3354
LG2	582
LG2	3408
LG2	1156
LG2	236
LG2	2546
LG2	739
LG2	1143
LG2	622
LG2	3044
LG2	53
LG2	1864
LG2	404
LG2	651
LG2	1786
LG2	172
LG2	1618
LG2	547
LG2	31
LG2	1220
LG2	876
LG2	765
LG2	1231
LG2	705
LG2	2602
LG2	149
LG2	237
LG2	103
LG2	413
LG2	58
LG2	93
LG2	1186
LG2	944
LG2	543
LG2	2538
LG2	648
LG2	93
LG2	591
LG2	481
LG2	985
LG2	1462
LG2	162
LG2	1208
LG2	1221
LG2	514
LG2	258
LG2	227
LG2	1184
LG2	346
LG2	251
LG2	450
LG2	272
LG2	412
LG2	209
LG2	609
LG2	127
LG2	591
LG2	99
LG2	626
LG2	176
LG2	295
LG2	247
LG2	740
LG2	267
LG2	323
LG2	240
LG2	342
LG2	526
LG2	1135
LG2	685
LG2	1598
LG2	906
LG2	1927
LG2	833
LG2	46
LG2	430
LG2	325
LG2	1048
LG2	626
LG2	33
LG2	415
LG2	61
LG2	664
LG2	24
LG2	620
LG2	89
LG2	720
LG2	288
LG2	158
LG2	558
LG2	401
LG2	103
LG2	71
LG2	534
LG2	170
LG2	455
LG2	960
LG2	367
LG2	496
LG2	585
LG2	136
LG2	306
LG2	710
LG2	396
LG2	904
LG2	65
LG2	746
LG2	55
LG2	873
LG2	1950
LG2	70
LG2	1791
LG2	680
LG2	589
LG2	644
LG2	558
LG2	351
LG2	722
LG2	367
LG2	1277
LG2	1686
LG2	252
LG2	1064
LG2	196
LG2	322
LG2	1529
LG2	411
LG2	465
LG2	702
LG2	142
LG2	139
LG2	121
LG2	416
LG2	186
LG2	454
LG2	94
LG2	1092
LG2	752
LG2	835
LG2	289
LG2	613
LG2	86
LG2	121
LG2	323
LG2	914
LG2	492
LG2	248
LG2	541
LG2	402
LG2	1008
LG2	370
LG2	367
LG2	301
LG2	910
LG2	858
LG2	686
LG2	198
LG2	291
LG2	67
LG2	1017
LG2	92
LG2	1356
LG2	806
LG2	427
LG2	291
LG2	820
LG2	267
LG2	323
LG2	1322
LG2	732
LG2	500
LG2	216
LG2	1601
LG2	1534
LG2	1696
LG2	742
LG2	115
LG2	367
LG2	220
LG2	167
LG2	262
LG2	4400
LG2	697
LG2	1147
LG2	1335
LG2	483
LG2	1249
LG2	603
LG2	274
LG2	520
LG2	197
LG2	643
LG2	895
LG2	301
LG2	604
LG2	333
LG2	1994
LG2	1146
LG2	861
LG2	706
LG2	163
LG2	264
LG2	376
LG2	207
LG2	88
LG2	1457
LG2	145
LG2	425
LG2	1066
LG2	420
LG2	357
LG2	133
LG2	340
LG2	316
LG2	391
LG2	406
LG2	806
LG2	286
LG2	563
LG2	65
LG2	666
LG2	693
LG2	446
LG2	1407
LG2	939
LG2	65
LG2	596
LG2	64
LG2	618
LG2	824
LG2	839
LG2	93
LG2	465
LG2	693
LG2	1055
LG2	557
LG2	486
LG2	69
LG2	915
LG2	1198
LG2	1251
LG2	29
LG2	1133
LG2	1707
LG2	236
LG2	1309
LG2	1064
LG2	835
LG2	82
LG2	1278
LG2	448
LG2	168
LG2	1592
LG2	167
LG2	443
LG2	1570
LG2	514
LG2	288
LG2	369
LG2	756
LG2	2122
LG2	665
LG2	358
LG2	555
LG2	739
LG2	305
LG2	800
LG2	232
LG2	688
LG2	1227
LG2	2611
LG2	123
LG2	342
LG2	360
LG2	50
LG2	1480
LG2	613
LG2	1113
LG2	1325
LG2	1225
LG2	2898
LG2	1629
LG2	2423
LG2	343
LG2	1121
LG2	2354
LG2	101
LG2	283
LG2	586
LG2	1451
LG2	430
LG2	136
LG2	1002
LG2	997
LG2	433
LG2	362
LG2	827
LG2	417
LG2	1338
LG2	279
LG2	2031
LG2	2710
LG2	869
LG2	378
LG2	340
LG2	3038
LG2	100
LG2	243
LG2	1469
LG2	699
LG2	933
LG2	154
LG2	312
LG2	127
LG2	88
LG2	320
LG2	508
LG2	482
LG2	1262
LG2	650
LG2	268
LG2	1622
LG2	188
LG2	251
LG2	4
LG2	424
LG2	467
LG2	276
LG2	163
LG2	367
LG2	405
LG2	308
LG2	462
LG2	3320
LG2	736
LG2	2512
LG2	1107
LG2	1206
LG2	281
LG2	829
LG2	2211
LG2	1227
LG2	274
LG2	895
LG2	661
LG2	645
LG2	1057
LG2	749
LG2	3515
LG2	815
LG2	309
LG2	1233
LG2	1578
LG2	273
LG2	739
LG2	134
LG2	477
LG2	358
LG2	2237
LG2	404
LG2	1292
LG2	2730
LG2	161
LG2	1478
LG2	59
LG2	715
LG2	550
LG2	109
LG2	540
LG2	127
LG2	11
LG2	342
LG2	419
LG2	107
LG2	850
LG2	55
LG2	736
LG2	714
LG2	333
LG2	821
LG2	1097
LG2	294
LG2	363
LG2	185
LG2	1068
LG2	771
LG2	377
LG2	246
LG2	184
LG2	204
LG2	214
LG2	411
LG2	442
LG2	378
LG2	164
LG2	808
LG2	1143
LG2	1642
LG2	440
LG2	214
LG2	332
LG2	1313
LG2	887
LG2	443
LG2	1273
LG2	86
LG2	387
LG2	127
LG2	329
LG2	181
LG2	1198
LG2	295
LG2	90
LG2	647
LG2	415
LG2	339
LG2	120
LG2	769
LG2	266
LG2	322
LG2	480
LG2	429
LG2	788
LG2	218
LG2	621
LG2	402
LG2	108
LG2	231
LG2	282
LG2	592
LG2	1844
LG2	34
LG2	215
LG2	146
LG2	744
LG2	693
LG2	201
LG2	944
LG2	298
LG2	1697
LG2	819
LG2	177
LG2	887
LG2	383
LG2	863
LG2	141
LG2	247
LG2	125
LG2	353
LG2	185
LG2	874
LG2	121
LG2	889
LG2	179
LG2	214
LG2	630
LG2	180
LG2	440
LG2	1361
LG2	323
LG2	467
LG2	514
LG2	340
LG2	1101
LG2	1975
LG2	970
LG2	613
LG2	176
LG2	175
LG2	239
LG2	875
LG2	384
LG2	148
LG2	355
LG2	198
LG2	1205
LG2	166
LG2	148
LG2	128
LG2	406
LG2	483
LG2	80
LG2	1812
LG2	1224
LG2	1570
LG2	443
LG2	1397
LG2	235
LG2	168
LG2	62
LG2	253
LG2	187
LG2	162
LG2	166
LG2	247
LG2	118
LG2	311
LG2	63
LG2	1540
LG2	467
LG2	983
LG2	70
LG2	218
LG2	2795
LG2	356
LG2	772
LG2	1431
LG2	81
LG2	55
LG2	123
LG2	1989
LG2	373
LG2	196
LG2	1543
LG2	378
LG2	162
LG2	228
LG2	174
LG2	719
LG2	691
LG2	482
LG2	606
LG2	525
LG2	546
LG2	716
LG2	297
LG2	76
LG2	398
LG2	82
LG2	437
LG2	1585
LG2	439
LG2	212
LG2	475
LG2	734
LG2	14
LG2	784
LG2	214
LG2	532
LG2	223
LG2	382
LG2	187
LG2	1058
LG2	29
LG2	2006
LG2	308
LG2	247
LG2	1435
LG2	1385
LG2	46
LG2	87
LG2	238
LG2	553
LG2	187
LG2	845
LG2	395
LG2	806
LG2	240
LG2	387
LG2	94
LG2	795
LG2	863
LG2	527
LG2	410
LG2	1436
LG2	225
LG2	1435
LG2	466
LG2	83
LG2	955
LG2	517
LG2	1236
LG2	814
LG2	688
LG2	422
LG2	353
LG2	480
LG2	1358
LG2	645
LG2	89
LG2	1575
LG2	191
LG2	871
LG2	284
LG2	260
LG2	1339
LG2	1092
LG2	441
LG2	1122
LG2	139
LG2	792
LG2	502
LG2	1825
LG2	65
LG2	211
LG2	541
LG2	560
LG2	451
LG2	157
LG2	1933
LG2	125
LG2	410
LG2	805
LG2	484
LG2	298
LG2	689
LG2	1178
LG2	387
LG2	1573
LG2	670
LG2	857
LG2	444
LG2	336
LG2	602
LG2	100
LG2	726
LG2	440
LG2	1053
LG2	671
LG2	191
LG2	816
LG2	635
LG2	148
LG2	680
LG2	771
LG2	120
LG2	228
LG2	281
LG2	555
LG2	1571
LG2	786
LG2	729
LG2	550
LG2	272
LG2	560
LG2	323
LG2	141
LG2	276
LG2	732
LG2	498
LG2	676
LG2	553
LG2	1233
LG2	1479
LG2	149
LG2	1129
LG2	121
LG2	299
LG2	301
LG2	1656
LG2	110
LG2	422
LG2	323
LG2	95
LG2	1870
LG2	1172
LG2	114
LG2	105
LG2	662
LG2	366
LG2	219
LG2	318
LG2	345
LG2	549
LG2	648
LG2	717
LG2	2035
LG2	1512
LG2	1646
LG2	977
LG2	1951
LG2	487
LG2	1206
LG2	702
LG2	315
LG2	1094
LG2	634
LG2	954
LG2	1335
LG2	223
LG2	795
LG2	520
LG2	681
LG2	808
LG2	1915
LG2	2060
LG2	1924
LG2	549
LG2	1005
LG2	313
LG2	593
LG2	118
LG2	622
LG2	682
LG2	240
LG2	388
LG2	1162
LG2	374
LG2	938
LG2	1830
LG2	1484
LG2	247
LG2	177
LG2	643
LG2	124
LG2	827
LG2	553
LG2	1200
LG2	356
LG2	427
LG2	806
LG2	850
LG2	2442
LG2	529
LG2	478
LG2	734
LG2	1153
LG2	192
LG2	320
LG2	176
LG2	2433
LG2	416
LG2	1129
LG2	1544
LG2	515
LG2	228
LG2	290
LG2	588
LG2	976
LG2	5
LG2	827
LG2	661
LG2	1256
LG2	519
LG2	315
LG2	493
LG2	739
LG2	1363
LG2	1162
LG2	286
LG2	1159
LG2	1458
LG2	217
LG2	187
LG2	1038
LG2	1681
LG2	678
LG2	261
LG2	839
LG2	1110
LG2	1776
LG2	162
LG2	1011
LG2	1505
LG2	3694
LG2	457
LG2	120
LG2	163
LG2	1172
LG2	608
LG2	580
LG2	1092
LG2	2080
LG2	1440
LG2	632
LG2	718
LG2	3858
LG2	724
LG2	72
LG2	529
LG2	1823
LG2	281
LG2	232
LG2	2320
LG2	409
LG2	205
LG2	73
LG2	964
LG2	2475
LG2	225
LG2	208
LG2	293
LG2	1105
LG2	107
LG2	1252
LG2	324
LG2	96
LG2	2800
LG2	270
LG2	2684
LG2	229
LG2	543
LG2	1357
LG2	461
LG2	2575
LG2	224
LG2	518
LG2	894
LG2	1794
LG2	3245
LG2	79
LG2	183
LG2	1054
LG2	335
LG2	815
LG2	265
LG2	867
LG2	181
LG2	1752
LG2	88
LG2	813
LG2	303
LG2	2676
LG2	1298
LG2	955
LG2	152
LG2	184
LG2	457
LG2	866
LG2	196
LG2	83
LG2	174
LG2	642
LG2	2000
LG2	1003
LG2	1121
LG2	874
LG2	199
LG2	90
LG2	315
LG2	1217
LG2	570
LG2	1576
LG2	442
LG2	1856
LG2	445
LG2	3299
LG2	1058
LG2	729
LG2	724
LG2	288
LG2	296
LG2	216
LG2	263
LG2	170
LG2	1400
LG2	445
LG2	622
LG2	1666
LG2	531
LG2	95
LG2	445
LG2	383
LG2	540
LG2	160
LG2	123
LG2	1136
LG2	1161
LG2	340
LG2	1225
LG2	166
LG2	288
LG2	222
LG2	728
LG2	1073
LG2	75
LG2	739
LG2	404
LG2	337
LG2	334
LG2	207
LG2	672
LG2	133
LG2	1071
LG2	285
LG2	1888
LG2	157
LG2	157
LG2	125
LG2	199
LG2	1226
LG2	532
LG2	426
LG2	676
LG2	1161
LG2	217
LG2	129
LG2	794
LG2	461
LG2	136
LG2	130
LG2	1167
LG2	1888
LG2	725
LG2	920
LG2	192
LG2	14
LG2	57
LG2	1819
LG2	1204
LG2	74
LG2	231
LG2	12
LG2	563
LG2	1216
LG2	95
LG2	157
LG2	1167
LG2	456
LG2	726
LG2	1621
LG2	334
LG2	1131
LG2	231
LG2	202
LG2	54
LG2	98
LG2	484
LG2	375
LG2	637
LG2	2202
LG2	150
LG2	137
LG2	207
LG2	1543
LG2	163
LG2	146
LG2	102
LG2	1925
LG2	774
LG2	62
LG2	151
LG2	72
LG2	1006
LG2	563
LG2	676
LG2	61
LG2	564
LG2	222
LG2	113
LG2	474
LG2	469
LG2	404
LG2	117
LG2	309
LG2	988
LG2	437
LG2	157
LG2	727
LG2	942
LG2	408
LG2	120
LG2	2065
LG2	92
LG2	1072
LG2	128
LG2	233
LG2	889
LG2	302
LG2	182
LG2	337
LG2	1462
LG2	319
LG2	52
LG2	737
LG2	1073
LG2	1941
LG2	1555
LG2	169
LG2	117
LG2	458
LG2	620
LG2	88
LG2	811
LG2	275
LG2	853
LG2	47
LG2	120
LG2	350
LG2	12
LG2	118
LG2	191
LG2	338
LG2	451
LG2	368
LG2	87
LG2	71
LG2	215
LG2	394
LG2	376
LG2	14
LG2	22
LG2	174
LG2	188
LG2	204
LG2	162
LG2	314
LG2	129
LG2	320
LG2	24
LG2	150
LG2	2274
LG2	357
LG2	270
LG2	152
LG2	307
LG2	730
LG2	270
LG2	348
LG2	1358
LG2	111
LG2	145
LG2	2208
LG2	193
LG2	202
LG2	217
LG2	243
LG2	544
LG2	39
LG2	599
LG2	122
LG2	1293
LG2	462
LG2	200
LG2	142
LG2	1102
LG2	611
LG2	308
LG2	258
LG2	202
LG2	236
LG2	341
LG2	155
LG2	454
LG2	131
LG2	1533
LG2	195
LG2	130
LG2	94
LG2	395
LG2	517
LG2	151
LG2	819
LG2	388
LG2	119
LG2	168
LG2	926
LG2	50
LG2	228
LG2	338
LG2	164
LG2	726
LG2	413
LG2	115
LG2	126
LG2	275
LG2	159
LG2	157
LG2	84
LG2	1356
LG2	601
LG2	390
LG2	233
LG2	166
LG2	111
LG2	118
LG2	141
LG2	559
LG2	721
LG2	998
LG2	387
LG2	162
LG2	595
LG2	352
LG2	152
LG2	601
LG2	354
LG2	88
LG2	217
LG2	360
LG2	761
LG2	172
LG2	1331
LG2	40
LG2	428
LG2	755
LG2	168
LG2	455
LG2	575
LG2	145
LG2	696
LG2	339
LG2	274
LG2	233
LG2	1171
LG2	158
LG2	71
LG2	496
LG2	416
LG2	332
LG2	228
LG2	572
LG2	374
LG2	783
LG2	826
LG2	72
LG2	533
LG2	44
LG2	1259
LG2	19
LG2	25
LG2	165
LG2	142
LG2	232
LG2	140
LG2	70
LG2	635
LG2	709
LG2	76
LG2	233
LG2	248
LG2	1144
LG2	5311
LG2	348
LG2	104
LG2	76
LG2	186
LG2	161
LG2	580
LG2	343
LG2	213
LG2	176
LG2	423
LG2	597
LG2	162
LG2	454
LG2	155
LG2	115
LG2	95
LG2	500
LG2	363
LG2	709
LG2	211
LG2	276
LG2	380
LG2	402
LG2	354
LG2	172
LG2	175
LG2	684
LG2	1031
LG2	160
LG2	684
LG2	601
LG2	134
LG2	601
LG2	290
LG2	1329
LG2	136
LG2	132
LG2	410
LG2	733
LG2	177
LG2	236
LG2	154
LG2	199
LG2	590
LG2	634
LG2	107
LG2	147
LG2	1157
LG2	93
LG2	126
LG2	1035
LG2	269
LG2	104
LG2	167
LG2	992
LG2	155
LG2	457
LG2	147
LG2	427
LG2	1060
LG2	126
LG2	262
LG2	97
LG2	551
LG2	96
LG2	7
LG2	100
LG2	245
LG2	104
LG2	140
LG2	823
LG2	132
LG2	201
LG2	124
LG2	238
LG2	164
LG2	161
LG2	221
LG2	189
LG2	183
LG2	207
LG2	304
LG2	276
LG2	309
LG2	219
LG2	474
LG2	145
LG2	201
LG2	235
LG2	167
LG2	275
LG2	160
LG2	412
LG2	11
LG2	143
LG2	233
LG2	767
LG2	121
LG2	214
LG2	509
LG2	365
LG2	247
LG2	192
LG2	205
LG2	355
LG2	135
LG2	190
LG2	261
LG2	103
LG2	267
LG2	654
LG2	179
LG2	222
LG2	176
LG2	195
LG2	663
LG2	467
LG2	169
LG2	225
LG2	331
LG2	949
LG2	203
LG2	248
LG2	190
LG2	207
LG2	182
LG2	268
LG2	503
LG2	229
LG2	230
LG2	609
LG2	248
LG2	217
LG2	547
LG2	751
LG2	124
LG2	191
LG2	111
LG2	358
LG2	635
LG2	387
LG2	138
LG2	350
LG2	465
LG2	225
LG2	224
LG2	245
LG2	110
LG2	126
LG2	101
LG2	90
LG2	437
LG2	864
LG2	183
LG2	187
LG2	172
LG2	445
LG2	320
LG2	1499
LG2	104
LG2	862
LG2	364
LG2	342
LG2	1133
LG2	394
LG2	409
LG2	2143
LG2	1459
LG2	195
LG2	46
LG2	153
LG2	810
LG2	1243
LG2	206
LG2	261
LG2	870
LG2	137
LG2	209
LG2	126
LG2	223
LG2	318
LG2	297
LG2	73
LG2	268
LG2	702
LG2	210
LG2	264
LG2	435
LG2	354
LG2	635
LG2	302
LG2	249
LG2	393
LG2	303
LG2	97
LG2	853
LG2	1005
LG2	123
LG2	327
LG2	408
LG2	386
LG2	826
LG2	1476
LG2	1651
LG2	146
LG2	1356
LG2	1182
LG2	327
LG2	520
LG2	437
LG2	495
LG2	122
LG2	426
LG2	1063
LG2	1169
LG2	435
LG2	176
LG2	417
LG2	420
LG2	131
LG2	344
LG2	438
LG2	800
LG2	482
LG2	418
LG2	573
LG2	736
LG2	140
LG2	2014
LG2	587
LG2	359
LG2	135
LG2	234
LG2	222
LG2	187
LG2	148
LG2	203
LG2	102
LG2	1282
LG2	712
LG2	45
LG2	1181
LG2	740
LG2	1304
LG2	168
LG2	784
LG2	90
LG2	2245
LG2	44
LG2	1437
LG2	243
LG2	170
LG2	147
LG2	101
LG2	234
LG2	722
LG2	177
LG2	6246
LG2	199
LG2	379
LG2	807
LG2	144
LG2	4033
LG2	2152
LG2	833
LG2	745
LG2	1860
LG2	997
LG2	244
LG2	456
LG2	204
LG2	237
LG2	459
LG2	1617
LG2	435
LG2	61
LG2	1460
LG2	1633
LG2	891
LG2	1150
LG2	58
LG2	456
LG2	1029
LG2	115
LG2	1057
LG2	479
LG2	325
LG2	464
LG2	61
LG2	1354
LG2	580
LG2	762
LG2	3195
LG2	454
LG2	1383
LG2	3517
LG2	278
LG2	250
LG2	1207
LG2	2019
LG2	1507
LG2	461
LG2	185
LG2	770
LG2	1073
LG2	766
LG2	395
LG2	436
LG2	1774
LG2	1061
LG2	563
LG2	238
LG2	300
LG2	152
LG2	478
LG2	1203
LG2	81
LG2	1391
LG2	163
LG2	775
LG2	1749
LG2	5
LG2	70
LG2	681
LG2	955
LG2	766
LG2	1196
LG2	740
LG2	835
LG2	330
LG2	231
LG2	197
LG2	216
LG2	390
LG2	440
LG2	123
LG2	559
LG2	429
LG2	270
LG2	1429
LG2	778
LG2	196
LG2	195
LG2	240
LG2	694
LG2	243
LG2	393
LG2	888
LG2	446
LG2	76
LG2	678
LG2	815
LG2	648
LG2	435
LG2	687
LG2	1032
LG2	435
LG2	136
LG2	1370
LG2	449
LG2	370
LG2	190
LG2	852
LG2	1620
LG2	615
LG2	164
LG2	286
LG2	163
LG2	646
LG2	425
LG2	865
LG2	308
LG2	597
LG2	155
LG2	192
LG2	87
LG2	1764
LG2	711
LG2	358
LG2	559
LG2	1670
LG2	1856
LG2	923
LG2	903
LG2	204
LG2	1149
LG2	155
LG2	696
LG2	1115
LG2	1426
LG2	1333
LG2	283
LG2	303
LG2	848
LG2	618
LG2	203
LG2	710
LG2	546
LG2	702
LG2	818
LG2	567
LG2	537
LG2	591
LG2	197
LG2	776
LG2	63
LG2	529
LG2	403
LG2	160
LG2	746
LG2	93
LG2	1939
LG2	120
LG2	178
LG2	529
LG2	281
LG2	36
LG2	160
LG2	666
LG2	1063
LG2	281
LG2	2949
LG2	517
LG2	1021
LG2	502
LG2	1092
LG2	466
LG2	222
LG2	155
LG2	709
LG2	898
LG2	662
LG2	483
LG2	172
LG2	387
LG2	177
LG2	159
LG2	216
LG2	128
LG2	321
LG2	474
LG2	486
LG2	232
LG2	168
LG2	810
LG2	2214
LG2	740
LG2	1237
LG2	94
LG2	1383
LG2	680
LG2	1420
LG2	157
LG2	1224
LG2	862
LG2	30
LG2	719
LG2	852
LG2	513
LG2	562
LG2	154
LG2	1581
LG2	784
LG2	109
LG2	461
LG2	212
LG2	351
LG2	802
LG2	72
LG2	418
LG2	282
LG2	351
LG2	370
LG2	415
LG2	731
LG2	217
LG2	88
LG2	756
LG2	123
LG2	315
LG2	400
LG2	676
LG2	241
LG2	160
LG2	94
LG2	330
LG2	341
LG2	103
LG2	142
LG2	1347
LG2	838
LG2	402
LG2	1820
LG2	1352
LG2	1756
LG2	45
LG2	664
LG2	830
LG2	316
LG2	494
LG2	365
LG2	427
LG2	271
LG2	1245
LG2	530
LG2	235
LG2	274
LG2	520
LG2	983
LG2	54
LG2	505
LG2	244
LG2	362
LG2	151
LG2	753
LG2	1327
LG2	1516
LG2	963
LG2	436
LG2	534
LG2	476
LG2	901
LG2	247
LG2	935
LG2	13
LG2	172
LG2	1123
LG2	344
LG2	402
LG2	2184
LG2	3916
LG2	592
LG2	3415
LG2	630
LG2	1041
LG2	1876
LG2	431
LG2	960
LG2	1310
LG2	1245
LG2	1477
LG2	489
LG2	2790
LG2	1830
LG2	1887
LG2	91
LG2	2842
LG2	628
LG2	638
LG2	275
LG2	1369
LG2	647
LG2	79
LG2	1080
LG2	291
LG2	468
LG2	577
LG2	4054
LG2	176
LG2	110
LG2	537
LG2	1416
LG2	721
LG2	539
LG2	1317
LG2	126
LG2	104
LG2	790
LG2	126
LG2	103
LG2	154
LG2	452
LG2	1367
LG2	232
LG2	134
LG2	305
LG2	204
LG2	244
LG2	120
LG2	417
LG2	499
LG2	203
LG2	2205
LG2	887
LG2	950
LG2	1112
LG2	639
LG2	2023
LG2	2064
LG2	329
LG2	1139
LG2	92
LG2	60
LG2	1128
LG2	354
LG2	1030
LG2	190
LG2	581
LG2	95
LG2	1145
LG2	318
LG2	1355
LG2	31
LG2	1102
LG2	361
LG2	622
LG2	969
LG2	112
LG2	362
LG2	389
LG2	56
LG2	696
LG2	78
LG2	1859
LG2	291
LG2	787
LG2	929
LG2	648
LG2	865
LG2	419
LG2	329
LG2	357
LG2	639
LG2	1647
LG2	328
LG2	142
LG2	745
LG2	151
LG2	1665
LG2	434
LG2	142
LG2	765
LG2	643
LG2	517
LG2	772
LG2	393
LG2	410
LG2	331
LG2	832
LG2	668
LG2	646
LG2	929
LG2	445
LG2	1830
LG2	357
LG2	52
LG2	246
LG2	522
LG2	130
LG2	630
LG2	880
LG2	1230
LG2	1390
LG2	360
LG2	279
LG2	262
LG2	171
LG2	386
LG2	596
LG2	437
LG2	248
LG2	733
LG2	859
LG2	757
LG2	473
LG2	96
LG2	3
LG2	152
LG2	406
LG2	119
LG2	452
LG2	459
LG2	216
LG2	196
LG2	236
LG2	174
LG2	587
LG2	684
LG2	66
LG2	401
LG2	355
LG2	732
LG2	388
LG2	218
LG2	283
LG2	431
LG2	385
LG2	480
LG2	398
LG2	447
LG2	539
LG2	856
LG2	266
LG2	198
LG2	1334
LG2	181
LG2	987
LG2	1948
LG2	220
LG2	1675
LG2	663
LG2	94
LG2	923
LG2	470
LG2	529
LG2	713
LG2	58
LG2	534
LG2	973
LG2	1174
LG2	1627
LG2	73
LG2	472
LG2	487
LG2	1074
LG2	133
LG2	2033
LG2	261
LG2	886
LG2	471
LG2	273
LG2	358
LG2	390
LG2	677
LG2	311
LG2	1210
LG2	564
LG2	332
LG2	197
LG2	1819
LG2	359
LG2	366
LG2	733
LG2	732
LG2	797
LG2	460
LG2	601
LG2	842
LG2	945
LG2	1180
LG2	756
LG2	259
LG2	1274
LG2	78
LG2	447
LG2	289
LG2	130
LG2	225
LG2	335
LG2	620
LG2	767
LG2	748
LG2	549
LG2	333
LG2	184
LG2	1116
LG2	1338
LG2	1189
LG2	1531
LG2	344
LG2	669
LG2	76
LG2	2018
LG2	626
LG2	275
LG2	211
LG2	395
LG2	908
LG2	1139
LG2	892
LG2	940
LG2	1178
LG2	741
LG2	275
LG2	1043
LG2	518
LG2	983
LG2	569
LG2	103
LG2	818
LG2	409
LG2	1051
LG2	766
LG2	157
LG2	989
LG2	64
LG2	1038
LG2	598
LG2	891
LG2	655
LG2	729
LG2	44
LG2	397
LG2	293
LG2	699
LG2	378
LG2	312
LG2	398
LG2	876
LG2	820
LG2	489
LG2	1043
LG2	223
LG2	544
LG2	278
LG2	507
LG2	458
LG2	1609
LG2	1069
LG2	580
LG2	735
LG2	343
LG2	467
LG2	464
LG2	477
LG2	381
LG2	1590
LG2	107
LG2	407
LG2	655
LG2	749
LG2	921
LG2	544
LG2	344
LG2	139
LG2	650
LG2	420
LG2	1132
LG2	340
LG2	242
LG2	134
LG2	302
LG2	275
LG2	237
LG2	349
LG2	315
LG2	130
LG2	37
LG2	151
LG2	580
LG2	1262
LG2	422
LG2	736
LG2	356
LG2	190
LG2	806
LG2	2486
LG2	58
LG2	442
LG2	258
LG2	2784
LG2	261
LG2	787
LG2	1525
LG2	1101
LG2	146
LG2	697
LG2	531
LG2	95
LG2	388
LG2	426
LG2	477
LG2	129
LG2	682
LG2	807
LG2	2524
LG2	793
LG2	104
LG2	166
LG2	376
LG2	3971
LG2	1312
LG2	796
LG2	1432
LG2	876
LG2	1740
LG2	542
LG2	596
LG2	499
LG2	2070
LG2	683
LG2	320
LG2	1080
LG2	150
LG2	1836
LG2	348
LG2	987
LG2	151
LG2	288
LG2	1557
LG2	661
LG2	257
LG2	154
LG2	873
LG2	270
LG2	1734
LG2	50
LG2	245
LG2	1122
LG2	215
LG2	639
LG2	120
LG2	101
LG2	302
LG2	292
LG2	511
LG2	252
LG2	759
LG2	285
LG2	43
LG2	700
LG2	1460
LG2	1039
LG2	302
LG2	1297
LG2	2694
LG2	581
LG2	1280
LG2	760
LG2	423
LG2	2003
LG2	634
LG2	1525
LG2	257
LG2	302
LG2	904
LG2	96
LG2	1097
LG2	1167
LG2	1041
LG2	246
LG2	871
LG2	2017
LG2	30
